Target: marijuana legalization Text: That 's like saying you 've got a bad back and a bad shoulder ; so why not break your knee cap to top it all off .,Argument_against
"Target: marijuana legalization Text: I have n't really taken a stand on that , but I 'm against the federal government telling them [ the District of Columbia ] they ca n't .",NoArgument
"Target: marijuana legalization Text: The thing is , it ’s not clear that there are any .",NoArgument
"Target: marijuana legalization Text: Legalization advocates claim that the move will provide police officers more money and time to go after criminals committing other crimes , such as violence .",Argument_for
Target: marijuana legalization Text: So what is responsible for this disconnect between popular opinion and medical reality ?,NoArgument
"Target: marijuana legalization Text: Even the ones that get somewhere in life , like Barack Obama , usually turn out to be mediocrities .",NoArgument
Target: marijuana legalization Text: Increased Chances of the Drug Falling into the Hands of Children .,Argument_against
"Target: marijuana legalization Text: Nearly six-in-ten Democrats ( 59 % ) favor legalizing the use of marijuana , as do 58 % of independents .",Argument_for
Target: marijuana legalization Text: Perhaps the biggest marijuana myth is that it ’s not addictive .,Argument_against
Target: marijuana legalization Text: Continue reading by subscribing to Globe.com for just 99 ¢ .,NoArgument
Target: marijuana legalization Text: It ’s a move that has raised plenty of questions : How would decriminalization affect local government and law enforcement ?,NoArgument
Target: marijuana legalization Text: And of course you have Colorado .,NoArgument
"Target: marijuana legalization Text: So , there 's a good reason most habitual marijuana users come off as stupid .",Argument_against
"Target: marijuana legalization Text: It ’s a net negative , he insisted .",NoArgument
"Target: marijuana legalization Text: The war on drugs aims its firepower overwhelmingly at African-Americans on the street , while white users smoke safely behind closed doors . ”",Argument_for
"Target: marijuana legalization Text: Public places , such as bars , would expose innocent patrons .",Argument_against
"Target: marijuana legalization Text: It ’s the only correlation or nexus you can draw between the two , ” he said .",NoArgument
"Target: marijuana legalization Text: Among Hispanics , 36 % say they have tried marijuana , while 63 % say they have not .",NoArgument
"Target: marijuana legalization Text: One could add glaucoma , Crohn ’s disease and muscle spasms related to multiple sclerosis , and a host of other conditions to those marijuana has effectively treated .",Argument_for
Target: marijuana legalization Text: Popular culture reinforces this view portraying use generally as a risk-free endeavor .,Argument_for
"Target: marijuana legalization Text: Researchers are n’t yet sure if the marijuana triggers these conditions , or if smokers turn to the drug to self-mediate their symptoms .",NoArgument
"Target: marijuana legalization Text: The fifth-grader , who had just finished a D.A.R.E anti-drug program at school , spotted a dispensary and asked why marijuana was being sold legally in their hometown .",NoArgument
Target: marijuana legalization Text: Our position is that California Proposition 215 was misrepresented under the misguided claim that there is substantial “ medical ” benefit from ingesting marijuana and that the harm and negative impacts would be negligible .,Argument_against
Target: marijuana legalization Text: Are you ready to take a position tonight ?,NoArgument
"Target: marijuana legalization Text: Among the public overall , 30 % say they support legalizing marijuana use and have always felt that way , while 21 % have changed their minds ; they say there was a time when they thought it should be illegal .",NoArgument
"Target: marijuana legalization Text: Backers of the Pueblo repeal effort say retail marijuana shops and farms have brought increased vagrancy , crime , and an undesirable reputation as the pot capital of southern Colorado .",Argument_against
Target: marijuana legalization Text: About one-in-ten ( 12 % ) cite the costs and problems of enforcing marijuana laws or say simply that people should be free to use marijuana ( 9 % ) .,Argument_for
Target: marijuana legalization Text: See his work at owenpoindexter.com and follow him @owenpoindexter .,NoArgument
"Target: marijuana legalization Text: Additionally , that "" small subset "" Dr. Drew is talking about is n't so small in a big country like America .",NoArgument
Target: marijuana legalization Text: But this is n’t an argument for legalization of casual use .,NoArgument
Target: marijuana legalization Text: A substantial majority of those who say marijuana should be legal ( 78 % ) do not think the federal government should enforce federal laws in states that allow its use .,Argument_for
"Target: marijuana legalization Text: There ’s a Walmart Supercenter , a Little Caesars , a Safeway with a small Starbucks tucked inside .",NoArgument
Target: marijuana legalization Text: The most frequently cited reasons for supporting the legalization of marijuana are its medicinal benefits ( 41 % ) and the belief that marijuana is no worse than other drugs ( 36 % ) – with many explicitly mentioning that they think it is no more dangerous than alcohol or cigarettes .,Argument_for
Target: marijuana legalization Text: The real danger of marijuana is the violence of the underground drug economy created by prohibition .,Argument_for
Target: marijuana legalization Text: How does the legalization of recreational weed affect the addiction treatment community ?,NoArgument
Target: marijuana legalization Text: Here are the ins and outs of the complex pot law .,NoArgument
"Target: marijuana legalization Text: Anybody who 's experienced it , actually been addicted to it , knows how profound that addiction is .... The difficult thing about marijuana addiction is some people , even though they 're addicted can do fine with it for many many years before they start to have difficultly , but eventually the high starts wearing off , people start smoking a lot more to try to get that high back and that 's when they descend into difficulties .",Argument_against
"Target: marijuana legalization Text: While drunk driving is a major problem in society , despite all the stiff penalties and education , equally dangerous is “ driving high ” , but this is more difficult to detect , unless the user has been smoking in the car .",Argument_against
Target: marijuana legalization Text: I believe that it 's a gateway drug to other drugs .,Argument_against
"Target: marijuana legalization Text: Legalizing weed has been a huge success there , right ?",NoArgument
Target: marijuana legalization Text: The deleterious effects of prohibition run from wasted resources to ruined lives .,Argument_for
"Target: marijuana legalization Text: Loosening marijuana laws would help many of these people , and repealing prohibition would help all of them .",Argument_for
"Target: marijuana legalization Text: Since then , 28 of 50 US states and DC have legalized the medical use of marijuana .",NoArgument
"Target: marijuana legalization Text: Opponents of medical marijuana argue that it is too dangerous to use , lacks FDA-approval , and that various legal drugs make marijuana use unnecessary .",Argument_against
"Target: marijuana legalization Text: "" It 's a bit of a conundrum , "" Johnston said .",NoArgument
Target: marijuana legalization Text: The effects on the cardiovascular system can make smoking weed a high-risk activity for seniors or for people with cardiac conditions .,Argument_against
"Target: marijuana legalization Text: So , is this a wise or wrong move ?",NoArgument
"Target: marijuana legalization Text: If law enforcement agencies wanted to find a good “ minor offense ” correlate for violent , dangerous crimes , marijuana use does n’t make a lot of sense .",Argument_for
Target: marijuana legalization Text: Our expert advisers are here to help .,NoArgument
"Target: marijuana legalization Text: That person will often spend a night or more in the local jail , and be in court multiple times to resolve the case . ”",NoArgument
"Target: marijuana legalization Text: In many states , including Massachusetts , California and New Jersey , it is legal to use medical marijuana under certain guidelines .",NoArgument
"Target: marijuana legalization Text: Among those who think marijuana should be illegal , 59 % say there should be federal enforcement in states that allow marijuana use , while 38 % say there should not be .",NoArgument
"Target: marijuana legalization Text: She started attending county commissioner meetings , opposing new marijuana facilities .",NoArgument
"Target: marijuana legalization Text: “ Their Satanic music , jazz and swing , result from marijuana usage .",Argument_against
Target: marijuana legalization Text: It is believed that legalizing recreational weed will cut off a revenue stream for illegal drug traders .,Argument_for
"Target: marijuana legalization Text: Just recently , Taylor said , he arrested more than 17 Cuban-Americans from Florida , two Russians , and an Argentinian .",NoArgument
"Target: marijuana legalization Text: It 's certainly less harmful than alcohol and tobacco , which are perfectly legal .",Argument_for
"Target: marijuana legalization Text: Marijuana legalization , then , could increase societal and financial costs for the treatment of those introduced to heavier drugs by smoking it .",Argument_against
Target: marijuana legalization Text: That has got to change .,NoArgument
"Target: marijuana legalization Text: In fact , a scientific consensus exists that marijuana has serious health implications — even for casual users .",Argument_against
"Target: marijuana legalization Text: For decades , the United States has attempted to clamp down on a plant with limited capacity to do harm and tremendous ability to do good , and the results have been disastrous .",Argument_for
"Target: marijuana legalization Text: As of Feb. 26 , 2015 marijuana was made legal in D.C. — sort of .",NoArgument
Target: marijuana legalization Text: A recent Northwestern University study found that marijuana users have abnormal brain structure and poor memory and that chronic marijuana abuse may lead to brain changes resembling schizophrenia .,Argument_against
"Target: marijuana legalization Text: But , there would be an even larger cost to making it legal .",Argument_against
Target: marijuana legalization Text: Voters considering legalizing marijuana on Election Day should look past vested interests ’ view that marijuana is safe .,Argument_against
"Target: marijuana legalization Text: Among Democrats , 75 % of liberals say the use of marijuana should be legal compared with half ( 50 % ) of conservative and moderate Democrats .",NoArgument
"Target: marijuana legalization Text: Research has discovered a link between marijuana use and mental illnesses , such as schizophrenia and depression .",Argument_against
Target: marijuana legalization Text: So will shops selling medical marijuana .,NoArgument
"Target: marijuana legalization Text: A new survey finds that 53 % favor the legal use of marijuana , while 44 % are opposed .",NoArgument
"Target: marijuana legalization Text: "" Source : Niels Lesniewski , "" Rand Paul : Let DC Legalize Marijuana , If Voters Want , "" blogs.rollcall.com , Nov. 4 , 2014 [ Editor 's Note : In addition to Rand Paul 's Not Clearly Pro or Con quote above , he also made the following statement , as quoted in an Oct. 27 , 2015 article "" Ahead of GOP Debate , Rand Paul Talks Marijuana , Budget Filibuster , "" available at blogs.denverpost.com : "" I ’m not here to advocate for marijuana .",NoArgument
"Target: marijuana legalization Text: Opium also has medicinal benefits , and no one is saying that we should legalize heroin .",Argument_against
"Target: marijuana legalization Text: Here ’s the kicker : Studies show even casual marijuana use causes abnormalities in the density , volume and shape of the brain .",Argument_against
"Target: marijuana legalization Text: “ There were 658,000 arrests for marijuana possession in 2012 , according to F.B.I. figures , ” the Times notes , “ compared with 256,000 for cocaine , heroin and their derivatives . ”",NoArgument
"Target: marijuana legalization Text: Though more adults are smoking pot , the MTF data suggests that teens are n't following suit .",Argument_for
"Target: marijuana legalization Text: The Times lists epilepsy , along with pain from AIDS and nausea from chemotherapy as afflictions that cannabis has been shown to alleviate .",Argument_for
Target: marijuana legalization Text: Kids who use that frequently are putting themselves at the highest risk of the adverse effects of marijuana use .,Argument_against
"Target: marijuana legalization Text: While all too often children and teenagers are getting their hands on cigarettes and alcohol , it is stressed that authorities should think twice about legalizing this drug .",Argument_against
Target: marijuana legalization Text: Share on Facebook Share Share on Twitter Tweet Report typos and corrections to [ email protected ] ' .,NoArgument
"Target: marijuana legalization Text: Even in the limited number of studies that are out there , the numbers are stark .",NoArgument
"Target: marijuana legalization Text: Predictions that legalization would kill the black market , Taylor noted , were false .",Argument_against
"Target: marijuana legalization Text: On the other hand , current legalization efforts create a framework for a safety control system , which will work to get rid of the risk coming from smoking marijuana .",Argument_for
"Target: marijuana legalization Text: “ That ’s one thing opponents here in Pueblo do n’t understand , ” he said .",NoArgument
"Target: marijuana legalization Text: "" Source : Chris Moody and Alexander Rosen , "" Fear and Loathing with Martin O'Malley , "" CNN.com , Oct. 9 , 2015 [ Editor 's Note : O'Malley previously expressed a CON opinion on this question .",NoArgument
"Target: marijuana legalization Text: While tobacco and cigarettes have a nasty reputation for pumping carcinogens into the lungs , marijuana is estimated to have levels of carcinogens that are almost double of that from tobacco smoke .",Argument_against
Target: marijuana legalization Text: “ We ’ve got more crime .,Argument_against
Target: marijuana legalization Text: The net effect may be the flat use rates .,NoArgument
"Target: marijuana legalization Text: The coalition is also advancing the idea of prohibiting the sale of cannabis to non-Dutch residents , which amounts to a death knell for many coffee shops .",NoArgument
"Target: marijuana legalization Text: It should be intuitively obvious to everyone that if you legalize marijuana for adults , more children will use marijuana because the message that it 's dangerous will be blunted . """,Argument_against
"Target: marijuana legalization Text: When you run around telling kids not to do drugs , young kids , and then they read that we might legalize marijuana , I just think it 's a mixed message .",Argument_against
Target: marijuana legalization Text: We do n’t need another one . ”,NoArgument
Target: marijuana legalization Text: Possessing and using marijuana will remain legal in the county if voters back the measure .,NoArgument
Target: marijuana legalization Text: The ballot question will force voters here to balance an array of competing claims .,NoArgument
"Target: marijuana legalization Text: Research shows that it disrupts the brain areas that regulate posture , coordination , balance and reaction time .",Argument_against
Target: marijuana legalization Text: Is legalizing Marijuana going to make this a better country or a worse one ?,NoArgument
"Target: marijuana legalization Text: Overall , 62 % say that if marijuana were legal it would bother them if people used it in public ; just 33 % say this would not bother them .",Argument_against
Target: marijuana legalization Text: A big part of it may have to do with the fact that marijuana today is much stronger than it was in previous generations .,Argument_against
Target: marijuana legalization Text: I know it ’s not good for her health or brain . ”,Argument_against
"Target: marijuana legalization Text: Considering that marijuana is a drug , which by definition changes the way the human body works , its use would lead users to experience a high that alters their perception while under influence .",Argument_against
Target: marijuana legalization Text: Archived Notices Last updated on 11/10/2016 10:45:05 AM PST Please enter a valid email address to continue .,NoArgument
"Target: marijuana legalization Text: With that sort of decline , you 'd typically expect to see a concomitant rise in use , lead investigator Lloyd Johnston said in an interview .",NoArgument
Target: marijuana legalization Text: It is extremely addictive ... for some people .,Argument_against
Target: marijuana legalization Text: Subscribe Now Already a member ?,NoArgument
"Target: marijuana legalization Text: 1 ) It 's extremely addictive for some people : If you do n't want to take my word for it , listen to Dr. Drew Pinsky who has been working with addicts for decades .",Argument_against
"Target: marijuana legalization Text: "" Source : Jenna Johnson , "" Trump Softens Position on Marijuana Legalization , "" www.washingtonpost.com , Oct. 29 , 2015 [ Editor 's Note : Trump previously expressed CON and PRO opinions on this question .",NoArgument
"Target: marijuana legalization Text: The National Institutes of Health finds 30 percent of users form some sort of dependence on the drug , with about 10 percent of those users becoming addicted .",Argument_against
Target: marijuana legalization Text: We affirm the 2006 FDA finding and vast scientific evidence that marijuana causes harm .,Argument_against
Target: marijuana legalization Text: They seem to be keeping very good records .,Argument_for
Target: marijuana legalization Text: Should Marijuana Be a Medical Option ?,NoArgument
"Target: marijuana legalization Text: But , walking out of the grocery store , Dossantos said he would vote against the ballot initiative because , he indicated , people will still use marijuana but will probably not drive somewhere else to buy it legally .",Argument_against
"Target: marijuana legalization Text: Post contributors are n’t staff , but may write articles or columns .",NoArgument
Target: marijuana legalization Text: Privacy Policy Do not show again .,NoArgument
Target: marijuana legalization Text: It would be malpractice to say that cannabis is n't addictive .,Argument_against
Target: marijuana legalization Text: Men ( 56 % ) are 15 points more likely than women ( 41 % ) to say they have ever tried marijuana .,NoArgument
Target: marijuana legalization Text: Addiction treatment specialists believe that weed is a gateway drug that potentially introduces users to more serious illegal substances of abuse .,Argument_against
Target: marijuana legalization Text: Risk of Getting Heart Disease .,NoArgument
"Target: marijuana legalization Text: The 47-year-old , who works at a hospital , said “ we see a lot more homeless people — we see a lot of people that have come without resources , that end up tapping our resources . ”",NoArgument
"Target: marijuana legalization Text: We are a dedicated group of individuals , parents , business owners , medical professionals , crime and safety officials , young and old - all working to defeat the legalization of marijuana in California and other targeted states .",Argument_against
"Target: marijuana legalization Text: “ It ’s almost the perfect storm , ” he said .",NoArgument
Target: marijuana legalization Text: “ I ’m talking 20-somethings .,NoArgument
Target: marijuana legalization Text: Get UNLIMITED access for only 99 ¢ per week .,NoArgument
"Target: marijuana legalization Text: Teen marijuana use has fallen slightly over the past five years , at a time when four states and the District of Columbia have legalized marijuana and 23 others allow medical use .",Argument_for
Target: marijuana legalization Text: The movement to legalize marijuana is becoming a reality in some areas .,NoArgument
"Target: marijuana legalization Text: Potentially because of its impact on the brain , marijuana use doubles the risk of developing psychotic disorders like schizophrenia for those already prone to them .",Argument_against
"Target: marijuana legalization Text: As previously mentioned , marijuana brings about a number of medical benefits .",Argument_for
"Target: marijuana legalization Text: “ Each year , enforcing laws on possession costs more than $ 3.6 billion , according to the American Civil Liberties Union , ” the Times explains .",Argument_for
Target: marijuana legalization Text: Legalization is the first step in a broader initiative of treating cannabis use as a public health issue .,Argument_for
"Target: marijuana legalization Text: However , there are differences within each party by ideology .",NoArgument
"Target: marijuana legalization Text: Opinions on medical marijuana have shifted dramatically in the last two decades : this year , a slew of mostly conservative states passed laws permitting epilepsy patients to use strains of cannabis high in CBD .",Argument_for
"Target: marijuana legalization Text: Our hospitals are filled with people , ” he said .",NoArgument
Target: marijuana legalization Text: We ’ve got more people on the street .,NoArgument
"Target: marijuana legalization Text: With rain on the horizon , dozens of shoppers headed for the Safeway in Pueblo West one evening last week .",NoArgument
"Target: marijuana legalization Text: "" A continued area of concern is the high rate of daily marijuana smoking seen especially among 12th graders , because of marijuana ’s potential deleterious effects on the developing brains of teenagers , ” NIDA 's Volkow said in a statement .",Argument_against
"Target: marijuana legalization Text: I think that we have the opportunity through the states that are pursuing recreational marijuana to find out a lot more than we know today ... So , I think we 're just at the beginning , but I agree completely with the idea that we have got to stop imprisoning people who use marijuana .",Argument_for
"Target: marijuana legalization Text: Millennials ( currently 18-34 ) have been in the forefront of this change : 68 % favor legalizing marijuana use , by far the highest percentage of any age cohort .",Argument_for
"Target: marijuana legalization Text: 2 ) This experiment has n't worked out so well for Amsterdam : Humans being what they are , just about any stupid idea we can come up with has already been tried somewhere else .",NoArgument
"Target: marijuana legalization Text: Marijuana is less addictive than tobacco or alcohol , and compares favorably to those drugs on nearly every health metric .",Argument_for
"Target: marijuana legalization Text: Their Marijuana Initiative , known as Prop. 205 , does VERY LITTLE to actually protect Arizona ’s Marijuana Consumers !",NoArgument
"Target: marijuana legalization Text: Perhaps cannabis users are more likely to be involved in other crimes , and arresting them for possession can nip a life of crime in the bud .",Argument_against
"Target: marijuana legalization Text: In the end , the Marijuana Policy Project ( MPP ) and the AZ Medical Marijuana Dispensary Owners refused to listen to the Marijuana Consumers ’ demands , and instead they wrote a Marijuana Initiative that ONLY protects the AZ Medical Marijuana Dispensaries .",NoArgument
"Target: marijuana legalization Text: They even argue that it would create wiggle room in the criminal justice system , which allows judges and prosecutors to focus more on violent crimes , while crowded prisons are freed of space .",Argument_for
Target: marijuana legalization Text: But for them it is really tough .,NoArgument
"Target: marijuana legalization Text: It does n't take a rocket scientist to figure out that the more legal and available marijuana becomes , the higher those numbers are going to go .",Argument_against
Target: marijuana legalization Text: Want each day 's news headlines delivered fresh to your inbox every morning ?,NoArgument
Target: marijuana legalization Text: Prohibition has enormous social costs .,Argument_for
"Target: marijuana legalization Text: As she tells it , she was driving with him down a main drag in West Pueblo .",NoArgument
Target: marijuana legalization Text: Marijuana ’s negative effects go beyond slacking .,Argument_against
"Target: marijuana legalization Text: Are the increased economic activity , jobs , and tax revenue worth the cost ?",Argument_against
"Target: marijuana legalization Text: As the Timeseditorials make plain , legalization is prudent , humane policy , and it is past time for the federal government to act .",Argument_for
"Target: marijuana legalization Text: The American people , however , show no such reservations .",NoArgument
"Target: marijuana legalization Text: “ In Iowa , blacks are 8.3 times more likely to be arrested , and in the worst-offending counties in the country , they are up to 30 times more likely to be arrested .",NoArgument
"Target: marijuana legalization Text: Citizens Against Legalizing Marijuana ( CALM ) takes the position that Federal laws against the use , cultivation , and transportation of marijuana should be maintained and enforced and should not be relaxed or softened .",Argument_against
"Target: marijuana legalization Text: If your standard is , "" Well , it 's better for you than Meth or Crack , "" that 's true , but you 're deluding yourself if you think pot is anything other than absolutely horrible for your health .",NoArgument
Target: marijuana legalization Text: Why Should Marijuana Be Illegal ?,NoArgument
"Target: marijuana legalization Text: This is because many pot smokers tend to inhale more deeply than cigarette smokers , which increases the amount of time the lungs are being exposed to chemicals that cause cancer .",Argument_against
"Target: marijuana legalization Text: Claims that marijuana is a gateway to more dangerous drugs are as fanciful as the ‘ Reefer Madness ’ images of murder , rape and suicide . ”",Argument_for
Target: marijuana legalization Text: But the open-minded instincts that helped foster the policies are also being questioned .,NoArgument
"Target: marijuana legalization Text: “ After three decades , criminalization has not affected general usage ; about 30 million Americans use marijuana every year , ” the Times points out .",Argument_for
"Target: marijuana legalization Text: "" Of the 7.3 million persons aged 12 or older classified with illicit drug dependence or abuse in 2012 , 4.3 million persons had marijuana dependence or abuse . """,Argument_against
"Target: marijuana legalization Text: Among Democrats , liberals ( 58 % ) are more likely than conservatives and moderates ( 42 % ) to say they ’ve tried marijuana .",NoArgument
"Target: marijuana legalization Text: The average THC level in today ’s marijuana is approximately three times that of 1990 , with some experts saying it ’s up to six times more potent .",Argument_against
Target: marijuana legalization Text: Legalization wo n’t lead to increased use .,Argument_for
"Target: marijuana legalization Text: For instance , low to moderate doses distort perception that is enough to cause traffic accidents .",Argument_against
"Target: marijuana legalization Text: Teen marijuana use at the national level has fallen slightly since 2010 , and their use of other illicit drugs has declined steadily .",NoArgument
"Target: marijuana legalization Text: The White House issued a response to the New York Times , trotting out weak , largely debunked justifications for criminalization , focusing on marijuana ’s supposed social ills .",Argument_for
"Target: marijuana legalization Text: And , Pace said , almost $ 4 million in annual tax revenue has gone to college scholarships , 4H and Future Farmers of America efforts , medical marijuana research at Colorado State University Pueblo , among other areas .",Argument_for
Target: marijuana legalization Text: Please update your browser permissions to allow them .,NoArgument
Target: marijuana legalization Text: Take some time to review DrugRehab.us and learn about your treatment options .,NoArgument
"Target: marijuana legalization Text: About one-in-five opponents of legalization ( 19 % ) say marijuana is illegal and needs to be policed , 11 % say it is a gateway to harder drugs and 8 % say it is especially harmful to young people .",Argument_against
Target: marijuana legalization Text: There ’s no question that marijuana does have medicinal benefits .,Argument_for
"Target: marijuana legalization Text: Similar percentages reported using marijuana in the prior 12 months in two previous surveys , conducted in February 2014 and March 2013 .",NoArgument
"Target: marijuana legalization Text: While President Obama seems to be coming around on the issue — he told the New Yorker that pot is not “ more dangerous than alcohol , ” and he even gave Colorado and Washington the thumbs-up to “ go forward ” with their experiment in legalization — his administration is still disappointingly conservative on marijuana .",Argument_for
"Target: marijuana legalization Text: Sign up to follow , and we ’ll e-mail you free updates as they ’re published .",NoArgument
"Target: marijuana legalization Text: After decades of study the FDA continues to reaffirm that there is no medical benefit provided by the use of smoked marijuana and that , in fact , considerable harm can be caused by such use .",Argument_against
Target: marijuana legalization Text: About half of whites ( 52 % ) and blacks ( 50 % ) say they have tried marijuana before .,NoArgument
Target: marijuana legalization Text: Proponents like the Drug Policy Alliance claim that legalization should occur partially for “ health ” reasons .,Argument_for
"Target: marijuana legalization Text: Among moderate and liberal Republicans , about as many say they have ( 52 % ) as have not ( 48 % ) tried marijuana before .",NoArgument
"Target: marijuana legalization Text: Like in other substances of abuse cases , stopping marijuana use will lead to withdrawal symptoms , which range from anxiety to irritability .",NoArgument
Target: marijuana legalization Text: It is as clear now as it has ever been : the time has come to end marijuana prohibition .,Argument_for
Target: marijuana legalization Text: It would put the drug dealers out of business . ”,Argument_for
"Target: marijuana legalization Text: The fact that the Obama administration felt compelled to respond shows the clout of the New York Times ; the substance ( or lack thereof ) of its response displays an unwillingness to acknowledge the plain facts , gathered from eight decades of marijuana prohibition .",NoArgument
"Target: marijuana legalization Text: These arrests take officers away from more urgent issues , and can have serious consequences for the arrested .",Argument_for
"Target: marijuana legalization Text: County Commissioner Sal Pace , the chief opponent of the ballot effort , likes that his community is seen as a center for marijuana innovation .",NoArgument
"Target: marijuana legalization Text: Across generations , 59 % of Baby Boomers say they ’ve tried marijuana before ; this compares with 47 % of Generation Xers and 52 % of Millennials .",NoArgument
"Target: marijuana legalization Text: The ballot measure to roll back the recreational marijuana industry , he said , would have a “ huge and tragic ” impact on the economy .",Argument_for
"Target: marijuana legalization Text: Pace likes the idea , as he told Fortune magazine recently , of his home turf being “ like the Napa Valley of cannabis . ”",Argument_for
"Target: marijuana legalization Text: How many lives are we willing to flush down the drain because a significant number of Americans tried pot a handful of times in their lives , got away with it and now feel guilty about it ?",Argument_against
"Target: marijuana legalization Text: There is already some early evidence that regulation would also help combat teen marijuana use , which fell after Colorado began broadly regulating medical marijuana in 2010 . ”",Argument_for
"Target: marijuana legalization Text: Whether you decide on an outpatient drug treatment program or an inpatient residential drug rehab , you are making a choice to move forward with your life .",NoArgument
"Target: marijuana legalization Text: As might be expected , there are sharp differences in these concerns between people who favor and oppose legalizing marijuana .",NoArgument
Target: marijuana legalization Text: Its anti-inflammatory and pain-relief effects are well-documented .,Argument_for
Target: marijuana legalization Text: I think that 's where people get confused .,NoArgument
"Target: marijuana legalization Text: On the other hand , a majority of opponents of legalization ( 65 % ) say they would not be bothered if people used marijuana in their own homes ; virtually all supporters of legalization ( 97 % ) would not be bothered by this .",Argument_for
"Target: marijuana legalization Text: Nearly a quarter of Millennials ( 23 % ) say they have used the drug in the past year , the highest share of any age cohort .",Argument_for
Target: marijuana legalization Text: It 's a small subset of people with a genetic potential for addiction .,NoArgument
"Target: marijuana legalization Text: In the end , despite alcohol ’s costs to bodily health , and the alarming effects it can have on behavior , it was determined , rightly , that criminalizing alcohol did more harm than good .",Argument_for
Target: marijuana legalization Text: It 's even more toxic than cigarette smoke .,Argument_against
"Target: marijuana legalization Text: Medical Marijuana ProCon.org is a nonpartisan , nonprofit website that presents research , studies , and pro and con statements on questions related to whether or not marijuana should be a medical option .",NoArgument
"Target: marijuana legalization Text: It is reaffirmed by several studies that have linked marijuana use to criminal behavior , unemployment , lower incomes , greater welfare dependence , and lower life satisfaction .",Argument_against
"Target: marijuana legalization Text: “ You ’re not really tackling the issue , ” he said , shaking his head .",NoArgument
Target: marijuana legalization Text: It 's not inherently dangerous .,Argument_for
Target: marijuana legalization Text: But across all generations – except for the Silent Generation ( ages 70-87 ) – support for legalization has risen sharply over the past decade .,NoArgument
Target: marijuana legalization Text: But here ’s the problem : This view is out of step with the medical literature .,NoArgument
Target: marijuana legalization Text: The Marijuana Policy Project has called pot “ harmless . ”,Argument_for
Target: marijuana legalization Text: It affects your judgment and motor skills and in the long term it makes you lazy . ”,Argument_against
Target: marijuana legalization Text: Supporters of the status quo say the new industry has helped revitalize an area that has long struggled economically .,Argument_for
"Target: marijuana legalization Text: “ Science and government have learned a great deal , for example , about how to keep alcohol out of the hands of minors , ” the Times explains .",NoArgument
Target: marijuana legalization Text: Researchers say the plan is ‘ insane . ’,Argument_against
"Target: marijuana legalization Text: There are more than 1,300 Pueblo County jobs in the industry , according to its own count .",Argument_for
"Target: marijuana legalization Text: Legalized marijuana or weed for recreational use is already existent in several states in the US , including Colorado and Washington , where voters passed ballot initiatives to realize it .",Argument_for
"Target: marijuana legalization Text: They say marijuana is addictive , leads to harder drug use , interferes with fertility , impairs driving ability , and injures the lungs , immune system , and brain .",Argument_against
"Target: marijuana legalization Text: Jason White , 44 , owns a property management company and expressed frustration he has had to deal with marijuana-smoking squatters in some of his properties .",Argument_against
"Target: marijuana legalization Text: Marijuana use raises the heart rate from 20 to 100 percent for up to three hours after it has been smoked , increasing the risk of getting other health problems , such as arrhythmia , heart palpitations and heart attack .",Argument_against
"Target: marijuana legalization Text: As recently as 2006 , just 32 % supported marijuana legalization , while nearly twice as many ( 60 % ) were opposed .",Argument_against
Target: marijuana legalization Text: These states joined 23 others with broader medical marijuana laws .,NoArgument
"Target: marijuana legalization Text: The campaign to make pot illegal was “ firmly rooted in prejudices against Mexican immigrants and African Americans , who were associated with marijuana use at the time . ”",Argument_for
"Target: marijuana legalization Text: Subsequently , SB 420 was enacted in a failed attempt to clarify some aspects of Prop 215 .",NoArgument
Target: marijuana legalization Text: Owen Poindexter is a freelance writer .,NoArgument
Target: marijuana legalization Text: What Pace does n’t like : the prospect of suddenly killing the progress that county has made .,NoArgument
"Target: marijuana legalization Text: The problem would be even worse for marijuana use , which can deal serious blows to developing minds and bodies .",Argument_against
Target: marijuana legalization Text: This means more people will be free to use the drug for its believed health benefits .,Argument_for
Target: marijuana legalization Text: Only 3.1 percent committed a violent offense . ”,Argument_for
"Target: marijuana legalization Text: “ The media decides which narrative they want to perpetuate , ” Taylor said , chuckling .",NoArgument
Target: marijuana legalization Text: [ Huckabee ] I probably do n't think so .,NoArgument
"Target: marijuana legalization Text: In an interview with the Globe over lunch at the Colorado State Fair , the sound of livestock braying in the background , Pace decried the referendum effort as driven by “ narrow-minded NIMBYism . ”",NoArgument
"Target: marijuana legalization Text: This is the reason why certain states , such as California , have implemented initiatives for the legalization of the drug for medicinal purposes .",Argument_for
"Target: marijuana legalization Text: In its own report arguing against marijuana legalization , the American Medical Association said : "" Heavy cannabis use in adolescence causes persistent impairments in neurocognitive performance and IQ , and use is associated with increased rates of anxiety , mood and psychotic thought disorders . """,Argument_against
Target: marijuana legalization Text: ‘ We do n’t want our community identified by this anymore . ’,NoArgument
"Target: marijuana legalization Text: When a person buys weed off the street , there is no way he would exactly know what dangerous substances are cut into it .",Argument_for
Target: marijuana legalization Text: Research found that as many as a tenth of users have developed dependence over time .,Argument_against
"Target: marijuana legalization Text: Even smoking weed at home will allow the drug to make its way to others , especially if it is a multi-level apartment complex .",Argument_against
"Target: marijuana legalization Text: In 1970 , the US Congress placed marijuana in Schedule I of the Controlled Substances Act because they considered it to have "" no accepted medical use . """,NoArgument
Target: marijuana legalization Text: But I 'm here to advocate for freedom .,NoArgument
