"Target: marijuana legalization Text: At a minimum , they will be off the streets , unable to wreak more havoc .",Argument_for
Target: marijuana legalization Text: My argument ( and this argument is supported by the segment in Dr. Gupta 's documentary where the effects of THC-rich marijuana on young forming brains is explored ) is that it is our responsibility to regulate this narcotic .,Argument_against
"Target: marijuana legalization Text: The company also is a big motor sports sponsor , which includes Nascar .",NoArgument
"Target: marijuana legalization Text: In Australia , a study found that cannabis intoxication was responsible for 4.3 % of driver fatalities .",Argument_against
Target: marijuana legalization Text: Representatives at the Sands Corporation and Adelson ’s charitable foundation did not respond to requests for comment about the donations .,NoArgument
"Target: marijuana legalization Text: While politicians blame drug users for being a major source of financing terrorists , no clear evidence of this link has been provided .",Argument_for
Target: marijuana legalization Text: Would stores dealing in marijuana have to fortify their facilities to reduce the risk of theft and assault ?,NoArgument
Target: marijuana legalization Text: Pot is the worst drug I 've tried .,Argument_against
Target: marijuana legalization Text: A taxed and regulated system would return a minimum of $ 100 million in new revenues to taxpayers and would free up law enforcement resources for more serious crimes .,Argument_for
"Target: marijuana legalization Text: But looking across the country , it ’s clear that self-interest — and the fear of lost profits — also fuels the effort to keep weed outlawed .",Argument_for
"Target: marijuana legalization Text: One plant produces one to five pounds , or 16 to 80 ounces , of marijuana each year , and 25 square feet of land can sustain about 25 plants .",NoArgument
"Target: marijuana legalization Text: Every week , there are news articles cataloguing the murders , kidnappings , robberies , and other thuggish brutality employed by Mexican drug gangs along the border .",NoArgument
"Target: marijuana legalization Text: The state collected $ 70 million in taxes on pot from June 2014 to July 2015 , $ 30 million more than amount raised from taxes on alcohol .",Argument_for
"Target: marijuana legalization Text: The proponents want a judge to reject or order substantial amendments to a number of arguments against Proposition 64 , including the contention that children would be exposed to advertisements promoting marijuana gummy candy and brownies .",Argument_against
"Target: marijuana legalization Text: Danny Kushlik , head of external affairs at Transform , said the intervention of senior medical professionals was significant .",NoArgument
Target: marijuana legalization Text: He 's offered the opportunity to make some decent money simply carrying some drugs across town .,Argument_for
"Target: marijuana legalization Text: For example , The California Peace Officers Association , among many others , have criticized the initiative .",Argument_against
Target: marijuana legalization Text: — Charles D. “ Cully ” Stimson is a Senior Legal Fellow in the Center for Legal & Judicial Studies at The Heritage Foundation .,NoArgument
Target: marijuana legalization Text: Legalization will mean that marijuana businesses can promote their products and package them in attractive ways to increase their market share .,Argument_for
"Target: marijuana legalization Text: Anyone who commits drug-related felonies is n't likely to be constrained in committing other felonies , such as robbery , rape , murder , etc .",Argument_against
Target: marijuana legalization Text: Regulated and taxed markets are working in those states and will work in Massachusetts .,Argument_for
Target: marijuana legalization Text: So they 're very different products .,NoArgument
"Target: marijuana legalization Text: Raich claimed that she needed to use marijuana , prescribed by her doctor , for medical purposes .",NoArgument
Target: marijuana legalization Text: 19acolvin says2015-03-20T12 :09:52.863 Report Post There are so many more medicinal herbs out there that do the exact same thing as marijuana but without getting you high .,Argument_against
"Target: marijuana legalization Text: The casino industry lobby , which registered its opposition on Friday , noted that state gambling regulators who are strict about offering up casino licenses are wary of those businesses getting involved in the recreational pot industry .",Argument_against
Target: marijuana legalization Text: Another 30 BILLION is lost in potential tax revenue .,Argument_for
Target: marijuana legalization Text: The increased use will increase the multitude of costs that come with marijuana use .,Argument_against
"Target: marijuana legalization Text: I think Gov Should re-concern to legalize , Get some more news through : http://sensiseeds.Com/en/blog/ GOOns says2014-03-09T10 :18:17.287 Report Post No proof of it causing cancer , brain damage .",Argument_for
Target: marijuana legalization Text: Proposition 64 does not dictate an explicit level of THC that would indicate impairment – something that would be comparable to blood-alcohol standards .,Argument_against
"Target: marijuana legalization Text: Maybe when you are on South Beach instead of a new tattoo parlor , you see a marijuana retail facility but I think by and large most people will see zero impact from this . ”",Argument_for
"Target: marijuana legalization Text: A number of other states have legal medicinal marijuana including Utah 's neighbors New Mexico , Arizona and Nevada as well as California with its significant Mormon population .",NoArgument
Target: marijuana legalization Text: The research does not show that marijuana is harmless or OK .,Argument_against
"Target: marijuana legalization Text: Both sides are very passionate about changing the law , and both sides have good arguments for effecting this change , but no one seems to want to do the homework and get the information for themselves .",NoArgument
Target: marijuana legalization Text: According to the International Narcotics Control Board ( INCB ) and the World Health Organisation ( WHO ) there is now an unmet demand in opiates .,NoArgument
Target: marijuana legalization Text: The FDA or others could regulate the quality and safety of drugs .,Argument_for
"Target: marijuana legalization Text: Similarly , drug dealers today resolve their disputes through violence and intimidation , something which legal drug vendors do not do .",Argument_for
Target: marijuana legalization Text: Drug use is just a third of the European average while spending on drug control is three times the EU average .,Argument_for
Target: marijuana legalization Text: YOU ARE WRONG !!!,NoArgument
Target: marijuana legalization Text: Legalization will increase the number of underage users .,Argument_against
Target: marijuana legalization Text: Ultra-strong “ concentrates ” are on offer to be inhaled or swallowed .,NoArgument
"Target: marijuana legalization Text: We reached that conclusion after a great deal of discussion among the members of The Times ’s Editorial Board , inspired by a rapidly growing movement among the states to reform marijuana laws .",NoArgument
Target: marijuana legalization Text: She claims they do more harm than good .,Argument_against
Target: marijuana legalization Text: Marijuana use alone was associated with increased prescription abuse in the teenage girls examined through the study .,Argument_against
Target: marijuana legalization Text: A similar trade-off applies when determining what products to allow .,NoArgument
"Target: marijuana legalization Text: The largest donors to the various anti-weed political groups around the country include a billionaire casino tycoon , a woman who believes in reefer madness , a drug-crusading former U.S. ambassador , cops , prison guards , booze merchants , and a pharma company that sells the powerful painkiller fentanyl .",NoArgument
"Target: marijuana legalization Text: Four years after they were authorized , we still have only eight medical marijuana dispensaries here .",NoArgument
Target: marijuana legalization Text: Scientists are studying cannabinoids to understand their individual and combined effects and their potential benefits .,NoArgument
"Target: marijuana legalization Text: ^ According to the National Institute on Alcohol Abuse and Alcoholism the number of alcohol-related deaths in 1996 was 110,640 .",NoArgument
"Target: marijuana legalization Text: Once those involved in the narcotics trade have a legal method of settling business disputes , the number of murders and violent crime could drop .",Argument_for
Target: marijuana legalization Text: And Pacula ’s research suggests that a growing number of consumers report near-daily use .,NoArgument
Target: marijuana legalization Text: 2.1 million children in the United States live with at least one parent who was dependent on or abused illicit drugs .,Argument_against
Target: marijuana legalization Text: By far the best option is to commit itself seriously to the federal approach and pursue a strategy that attempts to prevent illegal drug use in the first place and reduce the number of drug users .,Argument_against
Target: marijuana legalization Text: Would you want to give up all these things for the rest of your life ?,NoArgument
"Target: marijuana legalization Text: It is true that taxing marijuana sales would generate some tax revenue , but the cost of handling the influx of problems resulting from increased use would far outweigh any gain made by marijuana ’s taxation .",Argument_against
"Target: marijuana legalization Text: And from Michelle Mowrey , a Scottsdale mom who told New Times that she forked over her $ 75 to comment on behalf of no one but herself .",NoArgument
"Target: marijuana legalization Text: “ Marijuana doctors ” are listed in the classified advertising sections of newspapers , and many are conveniently located adjacent to “ dispensaries . ”",NoArgument
"Target: marijuana legalization Text: It is first and last a medical problem , and if there is a solution it will be discovered not by policemen , but by scientific and competently trained medical experts whose sole objective will be the reduction and possible eradication of this devastating appetite .",NoArgument
"Target: marijuana legalization Text: Problem solving , concentration , motivation , and memory are negatively affected .",Argument_against
"Target: marijuana legalization Text: Thus , the vacuum will be filled by illegal drug cartels .",NoArgument
Target: marijuana legalization Text: The use of drugs changes behavior and causes criminal activity because people will do things they would n't do if they were rational and free of the drug 's influence .,Argument_against
"Target: marijuana legalization Text: Since 2006 , about 30,000 people have been killed in Mexico 's drug wars , which has now spilled over the border and exacerbates the illegal immigration problem , Meno said .",NoArgument
Target: marijuana legalization Text: Why are Americans in such a hurry to get high ?,NoArgument
Target: marijuana legalization Text: Legalization supporters Reasons cited by the 53 percent of people in the 2015 surve who said pot should be legal .,NoArgument
Target: marijuana legalization Text: Follow him on Twitter @BrettArends .,NoArgument
Target: marijuana legalization Text: Employees who test positive for marijuana had 55 percent more industrial accidents and 85 percent more injuries and they had absenteeism rates 75 percent higher than those that tested negative .,Argument_against
"Target: marijuana legalization Text: Jason Kinney , a spokesman for the legalization campaign , said the fall measure bars the sale of marijuana products designed to be appealing to children or easily confused with traditional candy .",Argument_for
Target: marijuana legalization Text: Henry B. Eyring and Dieter F. Uchtdorf as the other two members of the church 's trio that traditionally makes up the First Presidency .,NoArgument
Target: marijuana legalization Text: “ So it deserves a cautionary note in terms of some of this marijuana legalization .,NoArgument
Target: marijuana legalization Text: But it 's legal .,NoArgument
Target: marijuana legalization Text: Recreational use of marijuana was thought to have been introduced in the U.S. early in the 20th century by immigrants from Mexico .,NoArgument
"Target: marijuana legalization Text: Press Release , U.S. Food and Drug Administration , Inter-Agency Advisory Regarding Claims That Smoked Marijuana Is a Medicine ( Apr. 20 , 2006 ) , available at http://www.fda.gov/NewsEvents/Newsroom/PressAnnouncements/2006/ucm108643.htm .",NoArgument
Target: marijuana legalization Text: MASON TVERT : Colorado stands to bring in upwards of $ 100 million or possibly even more each year just by taxing this product that otherwise would be getting flushed down the toilet in an underground market .,Argument_for
Target: marijuana legalization Text: One reason that a 2010 proposition lost in California was because the marijuana farmers in the state ’s “ emerald triangle ” voted it down by 70 % .,NoArgument
Target: marijuana legalization Text: A broadcaster in Colorado backed out of running a planned late-night spot .,NoArgument
Target: marijuana legalization Text: And I get the whole libertarian thing .,NoArgument
"Target: marijuana legalization Text: So even if you 're outdoors you ca n't smoke cigarettes , marijuana , anything .",NoArgument
Target: marijuana legalization Text: Some of the money is going to Latino outreach coordinators based in Los Angeles with the expectation that the initiative could be vulnerable to opposition from that community if it votes in large numbers in the presidential contest .,NoArgument
"Target: marijuana legalization Text: Legal drugs however , have been the cause of more than half a million deaths a year : 480,000 from tobacco smoking - related illnesses and 80,000 from alcohol abuse .",Argument_for
"Target: marijuana legalization Text: One model is the United States after Prohibition : alcohol taxes were set low at first , to drive out the bootleggers ; later , with the Mafia gone , they were ramped up .",NoArgument
Target: marijuana legalization Text: Both endocannabinoids and the compounds in marijuana bind to proteins called cannabinoid receptors in the brain and throughout the body .,NoArgument
"Target: marijuana legalization Text: The number of licensed recreational marijuana stores grew by a third from Dec. 1 , 2014 , to Nov. 30 , and Colorado ’s pot industry moved massive amounts of product .",NoArgument
"Target: marijuana legalization Text: Likewise , the proposal that addictive drugs should be legalized , regulated and opened to "" free market dynamics "" is immediately belied by the recognition that the drug market for an addict is no longer a free market – it is clear that they will pay any price when needing their drug .",Argument_against
"Target: marijuana legalization Text: ^ a b Testimony of Barry McCaffrey , director , US Office of Drug Control Policy to House Government Reform and Oversight Committee "" The Drug Legalization Movement In America "" .",NoArgument
"Target: marijuana legalization Text: This story may seem farfetched , but it is all too real for some .",NoArgument
"Target: marijuana legalization Text: So there is a perfect match – 100 percent , ” Lynch said .",NoArgument
"Target: marijuana legalization Text: Given the small window between the archdiocese ’s financial involvement and the election , and with the airwaves crowded with presidential ads , it remains unclear what impact the investment will have .",NoArgument
"Target: marijuana legalization Text: Researchers at the University of Queensland in Australia , Carleton University in Canada , Boston City Hospital , and the University of Pittsburgh — including this study , and this one , and this one , and also this one — found that children born to mothers who smoke pot are subject to all sorts of additional health risks , ranging from low birth weight , worse academic performance in school , higher risk of depression , and greater behavioral problems in adolescence .",Argument_against
"Target: marijuana legalization Text: For the last two years , proponents of Question 4 have been amassing nearly $ 4 million advocating for legalization .",NoArgument
Target: marijuana legalization Text: The legalization of marijuana could help in producing more money for the government by them taxing it and have more jobs for the economy .,Argument_for
"Target: marijuana legalization Text: Third , it has no known general healthful properties , though it may have some palliative effects .",Argument_against
"Target: marijuana legalization Text: Also , after a few minutes of smoking marijuana , your heart beats faster and your blood pressure drops .",NoArgument
"Target: marijuana legalization Text: And here , again , I 'm asking you to get some information .",NoArgument
"Target: marijuana legalization Text: Opponents include Nevada Attorney General Adam Laxalt , Lt. Gov. Mark Hutchison , Reps. Joe Heck , Mark Amodei and Cresent Hardy , and Sen. Dean Heller .",NoArgument
Target: marijuana legalization Text: We 're not fighting to prevent people from receiving the medical help they desperately need .,NoArgument
Target: marijuana legalization Text: Roberts told New Times the state planned to revise the online arguments to include the disclosure .,NoArgument
Target: marijuana legalization Text: Joining Pabon were a number of other panelists well-versed on drug policy including representatives from cannabis activism groups and the state 's medical marijuana industry .,NoArgument
Target: marijuana legalization Text: The pro-weed movement has taken the nation in recent years .,NoArgument
"Target: marijuana legalization Text: And Kleiman , the NYU professor , is the most cautious of all .",NoArgument
"Target: marijuana legalization Text: The costs from health and mental wellness problems , accidents , and damage to our economic productivity will far out strip any tax obtained .",Argument_against
Target: marijuana legalization Text: The shift to THC products would be fairly quick .,Argument_for
Target: marijuana legalization Text: The ramifications of that would be significant .,NoArgument
"Target: marijuana legalization Text: Heavy recreational use of cannabinoids can adversely affect the brains of young people – that is , pre-adolescents to those in their early 20s – probably related to the continuing development of brain structures and functions in that age group .",Argument_against
"Target: marijuana legalization Text: Testing potency , setting safe-driving limits and solving a hundred other puzzles is no easier when the federal agencies that would normally advise them ( such as the Food and Drug Administration , the world ’s most advanced pharmaceutical regulator ) are sitting on their hands .",NoArgument
"Target: marijuana legalization Text: According to a California NORML Report updated in October 2009 , an excise tax of $ 50 per ounce would raise about $ 770 million to $ 900 million per year and save over $ 200 million in law enforcement costs per year .",Argument_for
"Target: marijuana legalization Text: There is thus a moral imperative to experiment with drugs in terms of human progress , teleological development , or just increased artistic creativity ; such ideas are central to Cognitive Liberty , Stoned Ape Hypothesis and Aldous Huxley 's The Doors of Perception .",Argument_for
Target: marijuana legalization Text: They care about the issue ; they let me take the bullet .,NoArgument
"Target: marijuana legalization Text: Even small amounts of marijuana can cause temporary sterility and it has a terrible impact on the babies of women who smoke including "" birth defects , mental abnormalities and increased risk of leukemia in children . """,Argument_against
"Target: marijuana legalization Text: “ The more the barriers there are ( cops or the hassle or the fear of dying from an overdose ) the less likely you are to get addicted , ” according to Van Deventer ( Legalizing Drugs , pg 68 ) .",Argument_against
Target: marijuana legalization Text: Should We Re-Legalize Drugs ?,NoArgument
Target: marijuana legalization Text: And you ’re not being told the truth .,NoArgument
"Target: marijuana legalization Text: Then he helped to assemble the key opposition group , Ohioans against Marijuana Monopolies , which pulled together nearly 140 groups from around the state for the fight including influential groups such as the Fraternal Order of Police , Chambers of Commerce and a host of health organizations .",NoArgument
"Target: marijuana legalization Text: "" At the end of the day this is a product that can be regulated , and regulated well , as we 've demonstrated , "" Pabon said .",Argument_for
"Target: marijuana legalization Text: A caveat , though : The presence of THC in those drivers ’ blood does not necessarily mean they were impaired .",NoArgument
Target: marijuana legalization Text: Why are people fighting passionately to create legislation that could put this burgeoning generation at such high risk ?,Argument_against
"Target: marijuana legalization Text: Unlike alcohol , marijuana has been shown to have a residual effect on cognitive ability that persists beyond the period of intoxication .",Argument_against
"Target: marijuana legalization Text: After considering all of the PROS and CONS of Prop. 205 , it became very obvious that Prop. 205 actually DOES MORE HARM THAN GOOD !",NoArgument
"Target: marijuana legalization Text: Ernie Garcia , chairman of used-car vendor DriveTime , donated $ 250,000 to the cause in Arizona , and the moving and storage company U-Haul added another $ 25,000 .",NoArgument
"Target: marijuana legalization Text: For instance , in 1999 , close to 60,000 prisoners ( 3.3 % of the total incarcerated population ) convicted of violating marijuana laws were behind bars at a cost to taxpayers of some $ 1.2 billion per year .",Argument_for
Target: marijuana legalization Text: ( + ) Relatively easy to regulate dose .,Argument_for
"Target: marijuana legalization Text: "" I 've seen the devastation of addiction .",Argument_against
"Target: marijuana legalization Text: Eric Hawkins , spokesman for the Church of Jesus Christ of Latter-day Saints confirmed the authenticity of the letter that is signed by the organization 's three top leaders , collectively known as the First Presidency to its members .",NoArgument
Target: marijuana legalization Text: A study of drug users in Amsterdam over a 10-year period conducted by Jan van Ours of Tilburg University in the Netherlands concluded that cannabis is not a stepping stone to using cocaine or heroin .,Argument_for
"Target: marijuana legalization Text: Prosecutors , judges , police officers , detectives , parole or probation officers , and even defense attorneys know that the vast majority of defendants arrested for violent crimes test positive for illegal drugs , including marijuana .",Argument_against
Target: marijuana legalization Text: The “ right ” level of tax will depend on a country ’s circumstances .,NoArgument
Target: marijuana legalization Text: BEN CORT : I think it comes down to what kind of reputation you 're comfortable with your state having .,NoArgument
"Target: marijuana legalization Text: We can just stop making food and water , and everyone will just do hard drugs and drink lots of alcohol .",NoArgument
Target: marijuana legalization Text: That ’s the only way I can describe it .,NoArgument
Target: marijuana legalization Text: This increase was intended to affect only the most dangerous criminals .,NoArgument
Target: marijuana legalization Text: More widespread use would increase the dangers of secondhand smoke-damage to bystanders .,Argument_against
"Target: marijuana legalization Text: "" What kind of message does this send to our children ? """,Argument_against
"Target: marijuana legalization Text: Something akin to a library containing uncountable reference volumes , but without any obvious route of entry .",NoArgument
"Target: marijuana legalization Text: The Arizona Republican Party , Bennett Dorrance , a founding partner of real estate development firm DMB Associates and a Campbell Soup Co. heir , Christian businessman Foster Friess and Tucson developer Don Diamond have donated $ 10,000 each to the anti-legalization campaign .",Argument_against
"Target: marijuana legalization Text: Nearly every culture has its own alcoholic preparations , and nearly all have successfully regulated alcohol consumption through cultural norms .",NoArgument
Target: marijuana legalization Text: There wo n’t be a pot shop on every corner if the question passes .,Argument_for
"Target: marijuana legalization Text: The August proceedings in the second year of a legislative term , before lawmakers ... California ’s two-year legislative session will come to a close at the end of August , which means the next few weeks will see a sprint of public policy infused with interest-group politics on as many as 1,500 bills .",NoArgument
"Target: marijuana legalization Text: The effect on short-term memory is quite noticeable , but marijuana affects long-term memory as well .",Argument_against
"Target: marijuana legalization Text: Besides granting the freedom to possess or grow personal amounts of marijuana for all Arizonans 21 and older , the measure would set up a limited retail-store system and new regulatory agency to provide oversight .",Argument_for
"Target: marijuana legalization Text: Within Bolivia , the political rise of current president Evo Morales is directly related to his grassroots movement against US-sponsored coca-eradication and criminalization policies .",NoArgument
Target: marijuana legalization Text: There is no evidence of toxicity from contaminants of street heroin in Australia .,NoArgument
Target: marijuana legalization Text: MAIN SOURCE : Condensed from materials produced by PBS and WGBH/Frontline .,NoArgument
Target: marijuana legalization Text: It will also place strict restrictions on packaging and labeling .,NoArgument
Target: marijuana legalization Text: ( – ) Contains only one of the plant 's active compounds ( THC ) .,NoArgument
Target: marijuana legalization Text: Medical marijuana supporters make their case on people like Patsy Rodriguez .,NoArgument
"Target: marijuana legalization Text: For example , it has been proposed that a drug with many of the same desired effects as alcohol could be created with fewer adverse health effects .",NoArgument
"Target: marijuana legalization Text: But Dr. Gupta also introduces us to a family of marijuana farmers called the Stanley Brothers , who have managed to breed a strain of marijuana that is rich in cannabidiol ( CBD ) and low in THC , which has its own miraculous medicinal qualities .",Argument_for
Target: marijuana legalization Text: ( + ) Delivers all of the plant 's active compounds .,NoArgument
Target: marijuana legalization Text: Even unhealthy legal items such as cigarettes and alcohol are prohibited from being sold to kids .,NoArgument
Target: marijuana legalization Text: They must not lose sight of the fact that illicit drugs are dangerous - that is why the world agreed to restrict them .,Argument_against
Target: marijuana legalization Text: The RCTCA proposes to “ reform California ’s cannabis laws in a way that will benefit our state ” and “ [ r ] egulate cannabis like we do alcohol . ”,NoArgument
Target: marijuana legalization Text: Many people argue that only drug dealers should be fought and not the drug users themselves .,Argument_for
"Target: marijuana legalization Text: “ First , legalization eliminates arrests for drug trafficking in addition to arrests for simple possession , ” Miron and Waldock said .",Argument_for
Target: marijuana legalization Text: But she has made her views on marijuana public on several occasions .,NoArgument
"Target: marijuana legalization Text: Drug addiction , like prostitution , and like liquor , is not a police problem ; it never has been , and never can be solved by policemen .",Argument_for
Target: marijuana legalization Text: At Issue : Legalizing Drugs .,NoArgument
"Target: marijuana legalization Text: “ It ’s a recognition that , if passed , the law would have significantly detrimental impacts on our parishes , our ministries . ”",Argument_against
"Target: marijuana legalization Text: An anti-legalization group out of Alexandria , Virginia , called SAM Action also recently donated $ 115,000 , according to the Secretary of State records .",NoArgument
Target: marijuana legalization Text: Voters on Nov. 8 will decide four statewide ballot questions .,NoArgument
"Target: marijuana legalization Text: Yet Mason Tvert , a key Colorado and national legalization advocate , said the idea of eliminating a legal , regulated market as a way to undermine the black market is logically unsound .",Argument_for
"Target: marijuana legalization Text: For Rodriguez , it ca n’t happen soon enough .",NoArgument
"Target: marijuana legalization Text: All of a sudden , marijuana would be sold in grocery stores and 7-Elevens .",NoArgument
"Target: marijuana legalization Text: This may require changes in drug policy , and perhaps in sentencing guidelines for marijuana users charged with simple possession , but simply legalizing a harmful drug — that is , giving up — is not a responsible option .",Argument_against
Target: marijuana legalization Text: The church ’s contribution represents about a 50 percent increase over what the antimarijuana Campaign for a Safe and Healthy Massachusetts has collected so far .,NoArgument
"Target: marijuana legalization Text: “ If legalization wins , it creates an environment where a small number of people are going to get rich , ” Sabet said .",Argument_against
"Target: marijuana legalization Text: And it gets worse : Marijuana has toxic properties that can result in birth defects , pain , respiratory system damage , brain damage , and stroke .",Argument_against
Target: marijuana legalization Text: The measure failed in 2014 .,NoArgument
"Target: marijuana legalization Text: The most commonly used illicit drug is marijuana , especially among the 20 million Americans over 12 who were users in 2008 .",NoArgument
"Target: marijuana legalization Text: But Pace , the father of three young children , dismissed the idea that the cannabis industry had fundamentally changed the feel of the community .",Argument_for
Target: marijuana legalization Text: At least one “ doctor ” writes prescriptions from a tiny hut beside the Venice Beach Boardwalk .,Argument_against
Target: marijuana legalization Text: They also know that marijuana is the starter drug of choice for most criminals .,Argument_against
"Target: marijuana legalization Text: The Boston Archdiocese and its affiliated entities contributed about $ 2.5 million , and the proposal failed .",NoArgument
Target: marijuana legalization Text: The White House claimed that federal law held precedence over state legislatures .,NoArgument
Target: marijuana legalization Text: - The state would regulate shops selling marijuana .,NoArgument
"Target: marijuana legalization Text: Instead of laying out specific limits , the initiative reiterates it ’s illegal to drive while using or impaired by marijuana and then directs the California Highway Patrol to create “ protocols to determine whether a driver is operating a vehicle while impaired . ”",NoArgument
Target: marijuana legalization Text: Using and buying marijuana would still be illegal for anyone under 21 .,Argument_for
Target: marijuana legalization Text: And be sure to check back often to see who has gotten the most support — and also to see what 's being discussed now in the Debate Club .,NoArgument
"Target: marijuana legalization Text: Many legal scholars criticize the Court ’s extremely broad reading of the Commerce Clause as inconsistent with its original meaning , but the Court ’s decision nonetheless stands .",NoArgument
"Target: marijuana legalization Text: Now , countries all over the world have licensed the drug for medical purposes , and a few are going still further ( see article ) .",Argument_for
"Target: marijuana legalization Text: Teens who use marijuana are more likely to engage in delinquent and dangerous behavior , and experience increased risk of schizophrenia and depression , including being three times more likely to have suicidal thoughts .",Argument_against
"Target: marijuana legalization Text: It does so by permitting and indeed , causing the drug trade to remain a lucrative source of economic opportunity for street dealers , drug kingpins and all those willing to engage in the often violent , illicit , black market trade .",Argument_for
Target: marijuana legalization Text: And marijuana affects people of all ages : Harvard University researchers report that the risk of a heart attack is five times higher than usual in the hour after smoking marijuana .,Argument_against
Target: marijuana legalization Text: Archived from the original on 9 May 2008 .,NoArgument
Target: marijuana legalization Text: They ’re all heading down a tunnel Colorado is already exploring — only it ’s doing so largely in the dark .,NoArgument
Target: marijuana legalization Text: If the product were outlawed there the mob would gladly step in .,Argument_for
"Target: marijuana legalization Text: When they say it ’s just for people with debilitating conditions , that would be one thing if they stopped the language right there .",NoArgument
"Target: marijuana legalization Text: Colin Souney of Helping Educate Misinformaed People Connecticut , talks about why marijuana should be legalized .",Argument_for
"Target: marijuana legalization Text: According to the National Institute on Drug Abuse , whereas alcohol is broken down relatively quickly in the human body , THC ( tetrahydrocannabinol , the main active chemical in marijuana ) is stored in organs and fatty tissues , allowing it to remain in a user ’s body for days or even weeks after consumption .",Argument_against
Target: marijuana legalization Text: Rep. Dina Titus said Friday that she ’s undecided and still researching its implications .,NoArgument
"Target: marijuana legalization Text: Yet after decades of lobbying , it has not , largely because of the paucity of scientific evidence in support of a delisting .",NoArgument
"Target: marijuana legalization Text: As of early this month , 4Front Ventures had contributed $ 28,500 to the Yes on 4 campaign and has been providing campaign staffers with free office space .",NoArgument
Target: marijuana legalization Text: But that would leave their citizens vulnerable to the whims of whoever happens to be in the White House and chooses to enforce or not enforce the federal law .,NoArgument
"Target: marijuana legalization Text: Even though the Ohio Legislature has refused for 18 years to consider medical marijuana bills , Curtin said “ no doubt ” the topic will hit the agenda soon .",NoArgument
"Target: marijuana legalization Text: ^ a b Kane , Joseph P ( 8 Aug 1992 ) .",NoArgument
Target: marijuana legalization Text: There are two reasons for care .,NoArgument
Target: marijuana legalization Text: Increased marijuana use will mean millions more damaged young people .,Argument_against
"Target: marijuana legalization Text: Marijuana advocates often point to the Netherlands as a well-functioning society with a relaxed attitude toward drugs , but they rarely mention that Amsterdam is one of Europe ’s most violent cities .",Argument_against
Target: marijuana legalization Text: Marijuana users have a higher risk of cancer then cigarette smokers .,Argument_against
Target: marijuana legalization Text: But we do n’t have to speculate .,NoArgument
Target: marijuana legalization Text: Every adult who wants to use marijuana is forced to purchase it in an illegal marketplace where there are other illegal products available .,Argument_for
"Target: marijuana legalization Text: The governor is very committed and we 're very committed to doing anything and everything we can to make sure that kids are protected , that we have enough public service messages , public health campaigns , information available .",NoArgument
Target: marijuana legalization Text: It does have medicinal value to people so why deny them that .,Argument_for
Target: marijuana legalization Text: She urged the California Committee on Public Safety to conduct an honest and thorough cost-benefit analysis of the potential revenues and costs associated with legalizing marijuana .,NoArgument
"Target: marijuana legalization Text: NARRATOR : There may be discussions about public health and recreational pot , but the revenue is a powerful persuader .",Argument_for
"Target: marijuana legalization Text: He said that Sweden are serving the role of being welfare alibi for , and lending legitimacy to the US drug war .",NoArgument
Target: marijuana legalization Text: Will it make you depressed and a have higher risk of cancer ?,Argument_against
"Target: marijuana legalization Text: Many of the deaths from using cannabis , other than from car accidents while intoxicated or violence and aggression , are more likely to figure in the longer term , just as with tobacco , where both nicotine overdose and cannabis overdose are extremely rare .",Argument_for
Target: marijuana legalization Text: Archived from the original on 25 March 2010 .,NoArgument
"Target: marijuana legalization Text: On October 19 , 2009 , the Justice Department issued a memorandum to selected United States Attorneys regarding inves­tigations and prosecutions in states authorizing the medical use of marijuana .",NoArgument
"Target: marijuana legalization Text: “ Mexican drug cartels , which are gaining power , currently generate about 60 percent of their revenue by selling marijuana in the U.S , giving them a virtual monopoly on this very lucrative trade , ” he said .",Argument_for
"Target: marijuana legalization Text: The Select Committee 's report said "" The Government 's desire to use the Class of a particular drug to send out a signal to potential users or dealers does not sit comfortably with the claim that the primary objective of the classification system is to categorise drugs according to the comparative harm associated with their misuse .",Argument_for
"Target: marijuana legalization Text: Then , after using it for a while , a bigger "" high "" is sought ; thus , users then turn to the harder stuff like heroin , LSD , cocaine , etc .",Argument_against
Target: marijuana legalization Text: Pacula thinks it might be two or three more years before researchers can draw solid conclusions on legalization ’s impacts in Colorado .,NoArgument
"Target: marijuana legalization Text: "" Drug Free Australia claims that other causes of death such as suicide , murder and accidents are an effect of the drug themselves , not of their purity or otherwise .",Argument_against
Target: marijuana legalization Text: NARRATOR : Estimates are that marijuana will bring in many millions in revenue .,Argument_for
"Target: marijuana legalization Text: “ Second , legalization saves prosecutorial , judicial , and incarceration expenses -- these savings are minimal in the case of decriminalization .",Argument_for
"Target: marijuana legalization Text: Since some jurisdictions classify possession of drugs to include having the drug present in the blood in any concentration , all residents of such jurisdictions are technically in possession of multiple illegal drugs at all times .",NoArgument
"Target: marijuana legalization Text: MRI scans conducted by researchers in Melbourne , Australia found that prolonged , heavy use of marijuana caused permanent , physical damage to the brain .",Argument_against
"Target: marijuana legalization Text: “ Most [ donors ] would like to remain anonymous , ” said Sabet .",NoArgument
Target: marijuana legalization Text: Then put a limit on how high you can be like alcohol .,NoArgument
Target: marijuana legalization Text: “ The money spent on government efforts to combat the illegal drug trade can be better spent on substance abuse and treatment for the allegedly few marijuana users who abuse the drug . ”,Argument_for
Target: marijuana legalization Text: Developing brains and bodies can be dealt serious blows by the use of marijuana .,Argument_against
